injury_code,injury_name,feature,coefficient,abs_coefficient
4,Genotoxin,Nuclei_RadialDistribution_RadialCV_RNA_1of4,0.0,0.0
4,Genotoxin,Cells_RadialDistribution_MeanFrac_ER_3of4,0.0,0.0
4,Genotoxin,Cells_AreaShape_Zernike_7_3,0.0,0.0
4,Genotoxin,Nuclei_AreaShape_Zernike_9_1,0.0,0.0
4,Genotoxin,Cytoplasm_AreaShape_Zernike_4_2,0.0,0.0
4,Genotoxin,Cytoplasm_Intensity_MassDisplacement_RNA,0.0,0.0
4,Genotoxin,Nuclei_RadialDistribution_MeanFrac_Mito_1of4,0.0,0.0
4,Genotoxin,Cytoplasm_RadialDistribution_MeanFrac_ER_3of4,0.0,0.0
4,Genotoxin,Cytoplasm_Intensity_StdIntensityEdge_DNA,0.0,0.0
4,Genotoxin,Nuclei_AreaShape_Zernike_7_5,0.0,0.0
4,Genotoxin,Cytoplasm_Intensity_MeanIntensityEdge_AGP,0.0,0.0
4,Genotoxin,Cytoplasm_AreaShape_Zernike_9_5,0.0,0.0
4,Genotoxin,Cells_AreaShape_Zernike_8_4,0.0,0.0
4,Genotoxin,Cells_RadialDistribution_RadialCV_Mito_1of4,0.0,0.0
4,Genotoxin,Nuclei_AreaShape_Zernike_9_5,0.0,0.0
4,Genotoxin,Cells_RadialDistribution_RadialCV_AGP_3of4,0.0,0.0
4,Genotoxin,Cells_RadialDistribution_RadialCV_ER_1of4,0.0,0.0
4,Genotoxin,Cells_RadialDistribution_RadialCV_RNA_1of4,0.0,0.0
4,Genotoxin,Nuclei_AreaShape_Zernike_9_3,0.0,0.0
4,Genotoxin,Cytoplasm_RadialDistribution_FracAtD_DNA_3of4,0.0,0.0
4,Genotoxin,Cytoplasm_RadialDistribution_MeanFrac_RNA_1of4,0.0,0.0
4,Genotoxin,Cytoplasm_AreaShape_Zernike_6_2,0.0,0.0
4,Genotoxin,Cytoplasm_RadialDistribution_MeanFrac_AGP_1of4,0.0,0.0
4,Genotoxin,Cytoplasm_AreaShape_Extent,0.0,0.0
4,Genotoxin,Cells_AreaShape_Zernike_7_1,0.0,0.0
4,Genotoxin,Nuclei_AreaShape_Zernike_5_3,0.0,0.0
4,Genotoxin,Cells_RadialDistribution_MeanFrac_AGP_1of4,0.0,0.0
4,Genotoxin,Nuclei_Intensity_MeanIntensityEdge_AGP,0.0,0.0
4,Genotoxin,Cells_AreaShape_Zernike_2_2,0.0,0.0
4,Genotoxin,Cells_AreaShape_Zernike_6_0,0.0,0.0
4,Genotoxin,Nuclei_AreaShape_Zernike_7_1,0.0,0.0
4,Genotoxin,Cells_Intensity_MassDisplacement_DNA,0.0,0.0
4,Genotoxin,Cells_Intensity_StdIntensityEdge_DNA,0.0,0.0
4,Genotoxin,Cells_AreaShape_Zernike_8_0,0.0,0.0
4,Genotoxin,Cells_Intensity_MaxIntensity_ER,0.0,0.0
4,Genotoxin,Cells_Intensity_MeanIntensity_RNA,0.0,0.0
4,Genotoxin,Cytoplasm_AreaShape_MinorAxisLength,0.0,0.0
4,Genotoxin,Cells_RadialDistribution_RadialCV_Mito_3of4,0.0,0.0
4,Genotoxin,Nuclei_RadialDistribution_RadialCV_AGP_2of4,0.0,0.0
4,Genotoxin,Nuclei_Intensity_MADIntensity_DNA,0.0,0.0
4,Genotoxin,Cells_AreaShape_Area,0.0,0.0
4,Genotoxin,Cells_AreaShape_Solidity,0.0,0.0
4,Genotoxin,Cells_AreaShape_Orientation,0.0,0.0
4,Genotoxin,Cells_RadialDistribution_RadialCV_Mito_4of4,0.0,0.0
4,Genotoxin,Cells_AreaShape_Zernike_1_1,0.0,0.0
4,Genotoxin,Cells_Intensity_MaxIntensityEdge_Mito,0.0,0.0
4,Genotoxin,Cytoplasm_Intensity_MassDisplacement_AGP,0.0,0.0
4,Genotoxin,Cytoplasm_AreaShape_Zernike_5_1,0.0,0.0
5,Miscellaneous,Cells_RadialDistribution_MeanFrac_ER_3of4,-1.599581606423132,1.599581606423132
5,Miscellaneous,Cells_AreaShape_Perimeter,1.5958607270621603,1.5958607270621603
5,Miscellaneous,Cells_AreaShape_Solidity,1.3022212312396038,1.3022212312396038
5,Miscellaneous,Cytoplasm_RadialDistribution_RadialCV_AGP_1of4,1.2692129999090762,1.2692129999090762
5,Miscellaneous,Cytoplasm_RadialDistribution_RadialCV_ER_4of4,-1.1766901144537338,1.1766901144537338
5,Miscellaneous,Cells_Intensity_IntegratedIntensityEdge_DNA,-0.9712890431992098,0.9712890431992098
5,Miscellaneous,Nuclei_RadialDistribution_MeanFrac_AGP_1of4,0.7229616385472704,0.7229616385472704
5,Miscellaneous,Nuclei_Intensity_MADIntensity_DNA,-0.6805224457488794,0.6805224457488794
5,Miscellaneous,Cells_Intensity_MADIntensity_DNA,0.5628734969171385,0.5628734969171385
5,Miscellaneous,Cytoplasm_RadialDistribution_RadialCV_ER_1of4,-0.5352598774421443,0.5352598774421443
5,Miscellaneous,Cells_Intensity_StdIntensityEdge_ER,0.48439597168744414,0.48439597168744414
5,Miscellaneous,Nuclei_Intensity_IntegratedIntensity_ER,-0.40413585643863326,0.40413585643863326
5,Miscellaneous,Cells_Intensity_MaxIntensityEdge_Mito,0.39925081969273724,0.39925081969273724
5,Miscellaneous,Nuclei_Intensity_IntegratedIntensity_DNA,-0.37862292175601087,0.37862292175601087
5,Miscellaneous,Cells_RadialDistribution_FracAtD_ER_3of4,-0.37132440521490334,0.37132440521490334
5,Miscellaneous,Nuclei_Intensity_IntegratedIntensityEdge_RNA,-0.3655791149998974,0.3655791149998974
5,Miscellaneous,Cytoplasm_Intensity_MADIntensity_ER,0.34736106965304464,0.34736106965304464
5,Miscellaneous,Cytoplasm_RadialDistribution_RadialCV_RNA_2of4,-0.33339291826117723,0.33339291826117723
5,Miscellaneous,Cells_AreaShape_Zernike_6_0,0.3326934683407383,0.3326934683407383
5,Miscellaneous,Nuclei_Intensity_IntegratedIntensityEdge_Mito,0.32904147338235784,0.32904147338235784
5,Miscellaneous,Cytoplasm_RadialDistribution_RadialCV_AGP_4of4,0.3180259679140606,0.3180259679140606
5,Miscellaneous,Cytoplasm_AreaShape_Solidity,0.30377047453055717,0.30377047453055717
5,Miscellaneous,Cells_Intensity_MeanIntensityEdge_DNA,-0.30017921754628146,0.30017921754628146
5,Miscellaneous,Cells_RadialDistribution_MeanFrac_Mito_3of4,-0.2966898545508507,0.2966898545508507
5,Miscellaneous,Nuclei_RadialDistribution_RadialCV_Mito_1of4,0.28673836218942583,0.28673836218942583
5,Miscellaneous,Nuclei_Intensity_StdIntensityEdge_DNA,0.286721974613229,0.286721974613229
5,Miscellaneous,Cells_RadialDistribution_RadialCV_AGP_3of4,0.26983212402673545,0.26983212402673545
5,Miscellaneous,Nuclei_Intensity_MedianIntensity_DNA,0.24790008632300076,0.24790008632300076
5,Miscellaneous,Cytoplasm_RadialDistribution_MeanFrac_ER_2of4,0.1615239418902613,0.1615239418902613
5,Miscellaneous,Cells_Intensity_MeanIntensityEdge_AGP,-0.15155113281572882,0.15155113281572882
5,Miscellaneous,Nuclei_AreaShape_Zernike_6_6,-0.1402052179006436,0.1402052179006436
5,Miscellaneous,Cells_Intensity_IntegratedIntensityEdge_AGP,-0.13551276872337095,0.13551276872337095
5,Miscellaneous,Nuclei_RadialDistribution_MeanFrac_RNA_2of4,0.13505833886026417,0.13505833886026417
5,Miscellaneous,Nuclei_RadialDistribution_MeanFrac_AGP_3of4,0.13077679074961707,0.13077679074961707
5,Miscellaneous,Nuclei_RadialDistribution_RadialCV_DNA_2of4,0.12742405364042056,0.12742405364042056
5,Miscellaneous,Cells_AreaShape_Zernike_4_0,0.07652135010462663,0.07652135010462663
5,Miscellaneous,Cells_Intensity_MinIntensityEdge_Mito,-0.07583955275926697,0.07583955275926697
5,Miscellaneous,Cells_Intensity_MassDisplacement_Mito,-0.06157443139803521,0.06157443139803521
5,Miscellaneous,Nuclei_Intensity_MADIntensity_Mito,0.06004452457593531,0.06004452457593531
5,Miscellaneous,Cytoplasm_Intensity_MaxIntensity_AGP,0.04706427336600274,0.04706427336600274
5,Miscellaneous,Cytoplasm_RadialDistribution_MeanFrac_AGP_1of4,0.024257608365570726,0.024257608365570726
5,Miscellaneous,Cells_Intensity_UpperQuartileIntensity_DNA,0.015622402214041747,0.015622402214041747
5,Miscellaneous,Cytoplasm_AreaShape_Zernike_7_3,0.0,0.0
5,Miscellaneous,Cytoplasm_AreaShape_Zernike_5_3,0.0,0.0
5,Miscellaneous,Cells_AreaShape_Zernike_9_9,0.0,0.0
5,Miscellaneous,Cytoplasm_Intensity_IntegratedIntensityEdge_RNA,0.0,0.0
5,Miscellaneous,Cytoplasm_Intensity_MassDisplacement_DNA,0.0,0.0
5,Miscellaneous,Nuclei_RadialDistribution_RadialCV_Mito_3of4,0.0,0.0
5,Miscellaneous,Cytoplasm_AreaShape_Zernike_3_3,0.0,0.0
5,Miscellaneous,Cytoplasm_AreaShape_Compactness,0.0,0.0
5,Miscellaneous,Nuclei_RadialDistribution_FracAtD_RNA_3of4,0.0,0.0
5,Miscellaneous,Cytoplasm_AreaShape_Zernike_9_1,0.0,0.0
5,Miscellaneous,Cells_Intensity_MaxIntensityEdge_ER,0.0,0.0
5,Miscellaneous,Cells_RadialDistribution_MeanFrac_DNA_2of4,0.0,0.0
5,Miscellaneous,Cells_AreaShape_Zernike_5_3,0.0,0.0
5,Miscellaneous,Cytoplasm_RadialDistribution_RadialCV_Mito_4of4,0.0,0.0
5,Miscellaneous,Cytoplasm_RadialDistribution_MeanFrac_Mito_2of4,0.0,0.0
5,Miscellaneous,Cells_RadialDistribution_RadialCV_AGP_4of4,0.0,0.0
5,Miscellaneous,Cytoplasm_AreaShape_Zernike_3_1,0.0,0.0
5,Miscellaneous,Nuclei_AreaShape_Zernike_3_1,0.0,0.0
5,Miscellaneous,Nuclei_Intensity_IntegratedIntensityEdge_AGP,0.0,0.0
5,Miscellaneous,Cytoplasm_Intensity_IntegratedIntensity_RNA,0.0,0.0
5,Miscellaneous,Cytoplasm_Intensity_IntegratedIntensityEdge_AGP,0.0,0.0
5,Miscellaneous,Nuclei_AreaShape_Zernike_6_0,0.0,0.0
5,Miscellaneous,Nuclei_RadialDistribution_RadialCV_ER_3of4,0.0,0.0
5,Miscellaneous,Cells_AreaShape_Zernike_5_1,0.0,0.0
5,Miscellaneous,Nuclei_RadialDistribution_RadialCV_ER_2of4,0.0,0.0
5,Miscellaneous,Cytoplasm_AreaShape_Zernike_7_5,0.0,0.0
5,Miscellaneous,Cells_Intensity_IntegratedIntensity_AGP,0.0,0.0
5,Miscellaneous,Nuclei_Intensity_MinIntensity_AGP,0.0,0.0
5,Miscellaneous,Cells_AreaShape_Zernike_8_2,0.0,0.0
5,Miscellaneous,Cells_AreaShape_Zernike_9_1,0.0,0.0
5,Miscellaneous,Nuclei_RadialDistribution_RadialCV_ER_1of4,0.0,0.0
5,Miscellaneous,Nuclei_AreaShape_Zernike_5_5,0.0,0.0
5,Miscellaneous,Cells_RadialDistribution_RadialCV_RNA_3of4,0.0,0.0
5,Miscellaneous,Cytoplasm_AreaShape_Zernike_1_1,0.0,0.0
5,Miscellaneous,Cells_Intensity_IntegratedIntensity_DNA,0.0,0.0
5,Miscellaneous,Nuclei_RadialDistribution_FracAtD_AGP_3of4,0.0,0.0
5,Miscellaneous,Cytoplasm_AreaShape_Zernike_7_1,0.0,0.0
5,Miscellaneous,Cells_RadialDistribution_RadialCV_DNA_4of4,0.0,0.0
5,Miscellaneous,Cytoplasm_Intensity_MassDisplacement_Mito,0.0,0.0
5,Miscellaneous,Cells_RadialDistribution_RadialCV_DNA_2of4,0.0,0.0
5,Miscellaneous,Cells_AreaShape_Zernike_5_5,0.0,0.0
5,Miscellaneous,Cytoplasm_AreaShape_Zernike_8_2,0.0,0.0
5,Miscellaneous,Cells_AreaShape_Zernike_7_7,0.0,0.0
5,Miscellaneous,Cytoplasm_Intensity_MassDisplacement_ER,0.0,0.0
5,Miscellaneous,Cells_RadialDistribution_MeanFrac_AGP_3of4,0.0,0.0
5,Miscellaneous,Cytoplasm_Intensity_MADIntensity_DNA,0.0,0.0
5,Miscellaneous,Cells_RadialDistribution_RadialCV_Mito_2of4,0.0,0.0
5,Miscellaneous,Nuclei_AreaShape_Zernike_6_4,0.0,0.0
5,Miscellaneous,Cytoplasm_RadialDistribution_RadialCV_DNA_1of4,0.0,0.0
5,Miscellaneous,Cells_RadialDistribution_RadialCV_ER_3of4,0.0,0.0
5,Miscellaneous,Nuclei_RadialDistribution_RadialCV_Mito_2of4,0.0,0.0
5,Miscellaneous,Nuclei_Intensity_StdIntensityEdge_ER,0.0,0.0
5,Miscellaneous,Nuclei_Intensity_IntegratedIntensityEdge_DNA,0.0,0.0
5,Miscellaneous,Cytoplasm_RadialDistribution_RadialCV_Mito_2of4,0.0,0.0
5,Miscellaneous,Nuclei_Intensity_MassDisplacement_RNA,0.0,0.0
5,Miscellaneous,Nuclei_AreaShape_MinorAxisLength,0.0,0.0
5,Miscellaneous,Cytoplasm_AreaShape_Zernike_0_0,0.0,0.0
5,Miscellaneous,Nuclei_Intensity_MeanIntensityEdge_RNA,0.0,0.0
5,Miscellaneous,Cells_AreaShape_Zernike_9_3,0.0,0.0
5,Miscellaneous,Nuclei_RadialDistribution_RadialCV_RNA_3of4,0.0,0.0
5,Miscellaneous,Cells_RadialDistribution_RadialCV_RNA_4of4,0.0,0.0
5,Miscellaneous,Nuclei_AreaShape_FormFactor,0.0,0.0
5,Miscellaneous,Nuclei_Intensity_MeanIntensity_DNA,0.0,0.0
5,Miscellaneous,Cells_RadialDistribution_RadialCV_AGP_1of4,0.0,0.0
5,Miscellaneous,Cytoplasm_RadialDistribution_MeanFrac_Mito_3of4,0.0,0.0
5,Miscellaneous,Cytoplasm_AreaShape_Zernike_9_7,0.0,0.0
5,Miscellaneous,Cytoplasm_RadialDistribution_MeanFrac_RNA_4of4,0.0,0.0
5,Miscellaneous,Cells_RadialDistribution_FracAtD_Mito_3of4,0.0,0.0
5,Miscellaneous,Nuclei_AreaShape_Zernike_8_8,0.0,0.0
5,Miscellaneous,Cells_Intensity_MassDisplacement_ER,0.0,0.0
5,Miscellaneous,Nuclei_RadialDistribution_RadialCV_DNA_4of4,0.0,0.0
5,Miscellaneous,Nuclei_AreaShape_Zernike_8_0,0.0,0.0
5,Miscellaneous,Cells_Intensity_IntegratedIntensity_RNA,0.0,0.0
5,Miscellaneous,Cytoplasm_Intensity_IntegratedIntensityEdge_Mito,0.0,0.0
5,Miscellaneous,Cytoplasm_RadialDistribution_FracAtD_AGP_3of4,0.0,0.0
5,Miscellaneous,Cells_RadialDistribution_FracAtD_DNA_3of4,0.0,0.0
5,Miscellaneous,Nuclei_RadialDistribution_FracAtD_Mito_3of4,0.0,0.0
5,Miscellaneous,Cytoplasm_Intensity_MinIntensity_AGP,0.0,0.0
5,Miscellaneous,Cytoplasm_AreaShape_Center_X,0.0,0.0
5,Miscellaneous,Cytoplasm_AreaShape_Zernike_5_1,0.0,0.0
5,Miscellaneous,Cells_Intensity_IntegratedIntensityEdge_Mito,0.0,0.0
5,Miscellaneous,Cells_AreaShape_Zernike_8_8,0.0,0.0
5,Miscellaneous,Nuclei_RadialDistribution_RadialCV_AGP_1of4,0.0,0.0
5,Miscellaneous,Nuclei_Intensity_MassDisplacement_AGP,0.0,0.0
5,Miscellaneous,Nuclei_AreaShape_Zernike_8_6,0.0,0.0
5,Miscellaneous,Cells_AreaShape_Zernike_6_2,0.0,0.0
5,Miscellaneous,Cytoplasm_RadialDistribution_RadialCV_Mito_1of4,0.0,0.0
5,Miscellaneous,Cells_AreaShape_Center_Y,0.0,0.0
5,Miscellaneous,Cells_RadialDistribution_MeanFrac_DNA_4of4,0.0,0.0
5,Miscellaneous,Cells_Intensity_MassDisplacement_AGP,0.0,0.0
5,Miscellaneous,Nuclei_AreaShape_Orientation,0.0,0.0
5,Miscellaneous,Nuclei_RadialDistribution_RadialCV_Mito_4of4,0.0,0.0
5,Miscellaneous,Cytoplasm_RadialDistribution_RadialCV_DNA_4of4,0.0,0.0
5,Miscellaneous,Cells_AreaShape_Zernike_2_0,0.0,0.0
5,Miscellaneous,Cells_AreaShape_FormFactor,0.0,0.0
5,Miscellaneous,Nuclei_Intensity_MassDisplacement_Mito,0.0,0.0
5,Miscellaneous,Nuclei_AreaShape_Solidity,0.0,0.0
5,Miscellaneous,Cytoplasm_Intensity_MaxIntensity_Mito,0.0,0.0
5,Miscellaneous,Nuclei_Intensity_MassDisplacement_ER,0.0,0.0
5,Miscellaneous,Cells_AreaShape_Zernike_3_1,0.0,0.0
5,Miscellaneous,Cytoplasm_AreaShape_Zernike_2_0,0.0,0.0
5,Miscellaneous,Nuclei_Intensity_IntegratedIntensityEdge_ER,0.0,0.0
5,Miscellaneous,Cells_Intensity_IntegratedIntensity_ER,0.0,0.0
5,Miscellaneous,Cytoplasm_AreaShape_Zernike_6_0,0.0,0.0
5,Miscellaneous,Nuclei_AreaShape_Zernike_9_7,0.0,0.0
5,Miscellaneous,Cells_AreaShape_Zernike_7_1,0.0,0.0
5,Miscellaneous,Nuclei_Intensity_MinIntensity_ER,0.0,0.0
5,Miscellaneous,Cells_Intensity_MADIntensity_ER,0.0,0.0
5,Miscellaneous,Cells_RadialDistribution_RadialCV_DNA_1of4,0.0,0.0
5,Miscellaneous,Cytoplasm_AreaShape_Zernike_8_0,0.0,0.0
5,Miscellaneous,Cells_RadialDistribution_MeanFrac_DNA_1of4,0.0,0.0
5,Miscellaneous,Nuclei_AreaShape_Zernike_8_4,0.0,0.0
5,Miscellaneous,Cytoplasm_Intensity_MADIntensity_RNA,0.0,0.0
5,Miscellaneous,Cytoplasm_AreaShape_Zernike_8_4,0.0,0.0
5,Miscellaneous,Nuclei_RadialDistribution_RadialCV_ER_4of4,0.0,0.0
5,Miscellaneous,Cytoplasm_Intensity_StdIntensity_DNA,0.0,0.0
5,Miscellaneous,Cytoplasm_Intensity_MeanIntensityEdge_RNA,0.0,0.0
5,Miscellaneous,Cells_RadialDistribution_FracAtD_RNA_3of4,0.0,0.0
5,Miscellaneous,Nuclei_AreaShape_Zernike_8_2,0.0,0.0
5,Miscellaneous,Nuclei_AreaShape_Zernike_5_1,0.0,0.0
5,Miscellaneous,Cells_RadialDistribution_RadialCV_DNA_3of4,0.0,0.0
5,Miscellaneous,Cytoplasm_RadialDistribution_MeanFrac_DNA_2of4,0.0,0.0
5,Miscellaneous,Cells_AreaShape_Compactness,0.0,0.0
5,Miscellaneous,Nuclei_Intensity_MassDisplacement_DNA,0.0,0.0
5,Miscellaneous,Cells_RadialDistribution_MeanFrac_RNA_3of4,0.0,0.0
5,Miscellaneous,Nuclei_AreaShape_Zernike_7_3,0.0,0.0
5,Miscellaneous,Cells_RadialDistribution_RadialCV_RNA_2of4,0.0,0.0
5,Miscellaneous,Nuclei_AreaShape_Zernike_4_2,0.0,0.0
5,Miscellaneous,Cells_RadialDistribution_RadialCV_ER_2of4,0.0,0.0
5,Miscellaneous,Cells_RadialDistribution_MeanFrac_AGP_1of4,0.0,0.0
5,Miscellaneous,Cytoplasm_AreaShape_Zernike_9_3,0.0,0.0
5,Miscellaneous,Cytoplasm_Intensity_StdIntensity_ER,0.0,0.0
5,Miscellaneous,Nuclei_RadialDistribution_MeanFrac_Mito_1of4,0.0,0.0
5,Miscellaneous,Cytoplasm_RadialDistribution_MeanFrac_ER_3of4,0.0,0.0
5,Miscellaneous,Cytoplasm_Intensity_StdIntensityEdge_DNA,0.0,0.0
5,Miscellaneous,Nuclei_RadialDistribution_RadialCV_DNA_1of4,0.0,0.0
5,Miscellaneous,Nuclei_AreaShape_Zernike_7_5,0.0,0.0
5,Miscellaneous,Cytoplasm_Intensity_MeanIntensityEdge_AGP,0.0,0.0
5,Miscellaneous,Cytoplasm_AreaShape_Zernike_9_5,0.0,0.0
5,Miscellaneous,Cells_Intensity_MeanIntensity_DNA,0.0,0.0
5,Miscellaneous,Cells_AreaShape_Zernike_8_4,0.0,0.0
5,Miscellaneous,Cells_RadialDistribution_RadialCV_Mito_1of4,0.0,0.0
5,Miscellaneous,Nuclei_AreaShape_Zernike_9_5,0.0,0.0
5,Miscellaneous,Cells_RadialDistribution_RadialCV_ER_1of4,0.0,0.0
5,Miscellaneous,Cells_RadialDistribution_RadialCV_RNA_1of4,0.0,0.0
5,Miscellaneous,Nuclei_RadialDistribution_RadialCV_RNA_2of4,0.0,0.0
5,Miscellaneous,Nuclei_AreaShape_Zernike_9_3,0.0,0.0
5,Miscellaneous,Cytoplasm_RadialDistribution_FracAtD_DNA_3of4,0.0,0.0
5,Miscellaneous,Cytoplasm_RadialDistribution_MeanFrac_RNA_1of4,0.0,0.0
5,Miscellaneous,Cytoplasm_AreaShape_FormFactor,0.0,0.0
5,Miscellaneous,Cytoplasm_AreaShape_Zernike_6_2,0.0,0.0
5,Miscellaneous,Cells_RadialDistribution_FracAtD_AGP_3of4,0.0,0.0
5,Miscellaneous,Nuclei_Intensity_IntegratedIntensity_RNA,0.0,0.0
5,Miscellaneous,Cytoplasm_Intensity_MassDisplacement_RNA,0.0,0.0
5,Miscellaneous,Cytoplasm_AreaShape_Zernike_4_2,0.0,0.0
5,Miscellaneous,Nuclei_Intensity_MeanIntensityEdge_AGP,0.0,0.0
5,Miscellaneous,Nuclei_AreaShape_Zernike_9_1,0.0,0.0
5,Miscellaneous,Cells_AreaShape_Zernike_2_2,0.0,0.0
5,Miscellaneous,Nuclei_AreaShape_Zernike_7_1,0.0,0.0
5,Miscellaneous,Cells_Intensity_MassDisplacement_DNA,0.0,0.0
5,Miscellaneous,Cells_Intensity_StdIntensityEdge_DNA,0.0,0.0
5,Miscellaneous,Cells_AreaShape_Zernike_8_0,0.0,0.0
5,Miscellaneous,Cells_Intensity_MaxIntensity_ER,0.0,0.0
5,Miscellaneous,Nuclei_RadialDistribution_MeanFrac_DNA_3of4,0.0,0.0
5,Miscellaneous,Cells_Intensity_MeanIntensity_RNA,0.0,0.0
5,Miscellaneous,Cytoplasm_AreaShape_MinorAxisLength,0.0,0.0
5,Miscellaneous,Cells_RadialDistribution_RadialCV_Mito_3of4,0.0,0.0
5,Miscellaneous,Nuclei_RadialDistribution_RadialCV_AGP_2of4,0.0,0.0
5,Miscellaneous,Nuclei_Intensity_MaxIntensity_RNA,0.0,0.0
5,Miscellaneous,Cells_AreaShape_Area,0.0,0.0
5,Miscellaneous,Cells_AreaShape_Orientation,0.0,0.0
5,Miscellaneous,Cells_RadialDistribution_RadialCV_Mito_4of4,0.0,0.0
5,Miscellaneous,Cells_AreaShape_Zernike_1_1,0.0,0.0
5,Miscellaneous,Cytoplasm_Intensity_MassDisplacement_AGP,0.0,0.0
5,Miscellaneous,Nuclei_AreaShape_Zernike_5_3,0.0,0.0
5,Miscellaneous,Cytoplasm_AreaShape_Extent,0.0,0.0
5,Miscellaneous,Nuclei_RadialDistribution_RadialCV_RNA_1of4,0.0,0.0
5,Miscellaneous,Cells_AreaShape_Zernike_7_3,0.0,0.0
5,Miscellaneous,Cytoplasm_Intensity_UpperQuartileIntensity_DNA,0.0,0.0
6,Redox,Nuclei_RadialDistribution_MeanFrac_Mito_1of4,1.9499588085729849,1.9499588085729849
6,Redox,Nuclei_Intensity_IntegratedIntensityEdge_Mito,-1.5111877839090258,1.5111877839090258
6,Redox,Cytoplasm_Intensity_UpperQuartileIntensity_DNA,-1.4759028568746224,1.4759028568746224
6,Redox,Cells_Intensity_IntegratedIntensityEdge_AGP,1.3804228351285448,1.3804228351285448
6,Redox,Cytoplasm_Intensity_MaxIntensity_Mito,1.1121825846429094,1.1121825846429094
6,Redox,Nuclei_RadialDistribution_MeanFrac_RNA_2of4,-1.0632546294784648,1.0632546294784648
6,Redox,Nuclei_RadialDistribution_FracAtD_Mito_3of4,1.0304909436820189,1.0304909436820189
6,Redox,Cells_RadialDistribution_RadialCV_Mito_2of4,-0.9179315628355883,0.9179315628355883
6,Redox,Cytoplasm_RadialDistribution_RadialCV_AGP_4of4,0.9164511575382454,0.9164511575382454
6,Redox,Nuclei_RadialDistribution_FracAtD_RNA_3of4,-0.9020933362350106,0.9020933362350106
6,Redox,Nuclei_Intensity_IntegratedIntensity_DNA,0.8528793972990214,0.8528793972990214
6,Redox,Nuclei_Intensity_MinIntensity_AGP,-0.8201773516020135,0.8201773516020135
6,Redox,Cytoplasm_RadialDistribution_RadialCV_DNA_4of4,0.8067236976142228,0.8067236976142228
6,Redox,Cells_Intensity_MeanIntensityEdge_DNA,-0.731830985927663,0.731830985927663
6,Redox,Cytoplasm_Intensity_IntegratedIntensity_RNA,0.6856749401452439,0.6856749401452439
6,Redox,Cells_Intensity_StdIntensityEdge_ER,0.6359153818399227,0.6359153818399227
6,Redox,Nuclei_RadialDistribution_RadialCV_AGP_2of4,0.5733933671881118,0.5733933671881118
6,Redox,Cells_Intensity_StdIntensityEdge_DNA,0.5215888432893283,0.5215888432893283
6,Redox,Nuclei_Intensity_MaxIntensity_RNA,-0.49999129014025323,0.49999129014025323
6,Redox,Cells_AreaShape_Area,0.49601613735179334,0.49601613735179334
6,Redox,Cytoplasm_RadialDistribution_MeanFrac_DNA_2of4,0.4662387445999527,0.4662387445999527
6,Redox,Nuclei_RadialDistribution_RadialCV_RNA_2of4,-0.4516280051198691,0.4516280051198691
6,Redox,Cells_Intensity_MADIntensity_DNA,0.41271090852593867,0.41271090852593867
6,Redox,Cells_Intensity_MaxIntensity_ER,-0.37658739571434474,0.37658739571434474
6,Redox,Cells_RadialDistribution_RadialCV_Mito_1of4,-0.3690444379422792,0.3690444379422792
6,Redox,Nuclei_RadialDistribution_RadialCV_DNA_1of4,0.3662745551395338,0.3662745551395338
6,Redox,Cells_RadialDistribution_RadialCV_RNA_3of4,-0.3647704175450625,0.3647704175450625
6,Redox,Nuclei_Intensity_MassDisplacement_AGP,0.29711914165012665,0.29711914165012665
6,Redox,Cytoplasm_RadialDistribution_RadialCV_DNA_1of4,0.29380730806726957,0.29380730806726957
6,Redox,Cytoplasm_AreaShape_Compactness,-0.21160058166026732,0.21160058166026732
6,Redox,Nuclei_RadialDistribution_RadialCV_DNA_4of4,0.18236130499763198,0.18236130499763198
6,Redox,Nuclei_RadialDistribution_MeanFrac_AGP_3of4,-0.16718652862215388,0.16718652862215388
6,Redox,Cytoplasm_RadialDistribution_RadialCV_AGP_1of4,-0.15580853480184084,0.15580853480184084
6,Redox,Nuclei_AreaShape_Solidity,0.15550204472768955,0.15550204472768955
6,Redox,Nuclei_RadialDistribution_RadialCV_DNA_2of4,0.11427350756859724,0.11427350756859724
6,Redox,Cells_Intensity_IntegratedIntensity_DNA,0.07490096495208816,0.07490096495208816
6,Redox,Nuclei_RadialDistribution_RadialCV_Mito_1of4,-0.06623362277377724,0.06623362277377724
6,Redox,Cytoplasm_Intensity_MADIntensity_DNA,0.049823089259001765,0.049823089259001765
6,Redox,Cells_AreaShape_Zernike_2_0,0.04394311211713063,0.04394311211713063
6,Redox,Cells_Intensity_MeanIntensity_DNA,-0.03833840009068275,0.03833840009068275
6,Redox,Cells_Intensity_MADIntensity_ER,-0.008356900154428162,0.008356900154428162
6,Redox,Nuclei_AreaShape_Zernike_8_4,0.0,0.0
6,Redox,Nuclei_RadialDistribution_RadialCV_Mito_3of4,0.0,0.0
6,Redox,Cytoplasm_AreaShape_Zernike_7_3,0.0,0.0
6,Redox,Cytoplasm_Intensity_MassDisplacement_DNA,0.0,0.0
6,Redox,Cytoplasm_AreaShape_Zernike_5_3,0.0,0.0
6,Redox,Cytoplasm_RadialDistribution_MeanFrac_ER_2of4,0.0,0.0
6,Redox,Nuclei_Intensity_MinIntensity_ER,0.0,0.0
